06082021 00:00|10052021|10|5|5|||SM3|SUPERMEDIA|02147260174|||||||||DET|49,99|40,98|49,99|0|0|0|0|0|0|0|0|1||5060486858415|0717727|KASPERSKY|KL1941TOCFS|1|49,99|0|49,99|40,98|VEN||0|59,40
06082021 00:00|10052021|10|7|6|||SM3|SUPERMEDIA|02147260174|||||||||DET|-9,99|-8,19|-9,99|0|0|0|0|0|0|0|0|1||5051891033658|0252283|MT|WARNER HOME|-1|9,99|0|-9,99|-8,19|RES||0|5,48
06082021 00:00|10052021|10|8|7|||SM3|SUPERMEDIA|02147260174|||||||||DET|9,99|8,19|9,99|0|0|0|0|0|0|0|0|1||8006023278053|0925182|MELICONI|BUCATO SOFT|1|9,99|0|9,99|8,19|VEN||0|5,12
06082021 00:00|10052021|10|9|8|||SM3|SUPERMEDIA|02147260174|||||||||DET|3,99|3,27|3,99|0|0|0|0|0|0|0|0|1||8018417217104|0586903|EKON|ECITXUSB15ABMMK|1|3,99|0|3,99|3,27|VEN||0|1,70
06082021 00:00|10052021|11|10|9|||SM3|SUPERMEDIA|02147260174||0431069177974|||||||DET|149,90|122,87|149,90|0|0|0|0|0|0|0|0|1||8004399334601|1016636|DE LONGHI|EC260.BK|1|149,90|0|149,90|122,87|VEN||0|89,60
06082021 00:00|10052021|11|11|10|||SM3|SUPERMEDIA|02147260174||0431069177974|||||||DET|4,99|4,09|4,99|0|0|0|0|0|0|0|0|1||7638900298512|0465669|ENERGIZER|E300126300|1|4,99|0|4,99|4,09|VEN||0|2,15
06082021 00:00|10052021|11|12|11|||SM3|SUPERMEDIA|02147260174||0431066196367|||||||DET|199,90|163,85|199,90|0|0|0|0|0|0|0|0|1||8710103786962|0973076|PHILIPS|GC9315/30|1|199,90|0|199,90|163,85|VEN||0|153,20
06082021 00:00|10052021|11|13|12|||SM3|SUPERMEDIA|02147260174|||||||||DET|25,00|25,00|25,00|0|0|0|0|0|0|0|0|1||8055348513615|0998282|EURONET|25  EURO|1|25,00|0|25,00|25,00|VEN||0|24,75
06082021 00:00|10052021|11|14|13|||SM3|SUPERMEDIA|02147260174|||||||||DET|19,99|19,99|19,99|0|0|0|0|0|0|0|0|1||2999999999999|0973423|TIM||1|5,00|0|5,00|5,00|VEN||0|1,50
06082021 00:00|10052021|11|14|13|||SM3|SUPERMEDIA|02147260174|||||||||DET|19,99|19,99|19,99|0|0|0|0|0|0|0|0|2||2999999999999|9950110|TIM||15|1,00|0|14,99|14,99|VEN||0|1,00
06082021 00:00|10052021|11|15|14|||SM3|SUPERMEDIA|02147260174|||||||||DET|259,00|212,30|259,00|0|0|0|0|0|0|0|0|1||5060359287236|0951143|IROBOT|676ROOMBA|1|259,00|0|259,00|212,30|VEN||0|217,45
06082021 00:00|10052021|15|17|15|||SM3|SUPERMEDIA|02147260174||0431069177967|||||||DET|89,99|73,76|89,99|0|0|0|0|0|0|0|0|1||8004399327924|0402380|DE LONGHI|EN80B|1|89,99|0|89,99|73,76|VEN||0|66,20
06082021 00:00|10052021|15|18|16|||SM3|SUPERMEDIA|02147260174||0431069177950|||||||DET|102,97|84,41|102,97|0|0|0|0|0|0|0|0|1||8003705104310|0088924|ARIETE|STIROMATIC2200 6257|1|69,99|0|69,99|57,37|VEN||0|43,72
06082021 00:00|10052021|15|18|16|||SM3|SUPERMEDIA|02147260174||0431069177950|||||||DET|102,97|84,41|102,97|0|0|0|0|0|0|0|0|2||8032779837756|0563232|ESTENDO|GRELC+1STC500|1|19,99|0|19,99|16,39|VEN||0|11,23
06082021 00:00|10052021|15|18|16|||SM3|SUPERMEDIA|02147260174||0431069177950|||||||DET|102,97|84,41|102,97|0|0|0|0|0|0|0|0|3||8007411801556|2720633|POLTI|KALSTOP  TP2000|1|12,99|0|12,99|10,65|VEN||0|6,50
06082021 00:00|10052021|15|19|17|||SM3|SUPERMEDIA|02147260174|||||||||DET|109,90|90,08|109,90|0|0|0|0|0|0|0|0|1||7629999059993|1008299|ADB|CAMTIVUSAT|1|109,90|0|109,90|90,08|VEN||0|65,70
06082021 00:00|10052021|16|20|18|||SM3|SUPERMEDIA|02147260174|||||||||DET|15,00|15,00|15,00|0|0|0|0|0|0|0|0|1||5060069488503|0990592|EURONET|15 EURO|1|15,00|0|15,00|15,00|VEN||0|14,75
06082021 00:00|10052021|16|21|19|||SM3|SUPERMEDIA|02147260174|||||||||DET|9,90|8,11|9,90|0|0|0|0|0|0|0|0|1||5025232882397|0774219|PANASONIC|RPTCM55EW|1|9,90|0|9,90|8,11|VEN||0|4,86
06082021 00:00|10052021|16|22|20|||SM3|SUPERMEDIA|02147260174||0431069177943|||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||4008496942558|0767067|RUSSELL HOBBS|RH23840-70|1|19,99|0|19,99|16,39|VEN||0|12,35
06082021 00:00|10052021|16|23|21|||SM3|SUPERMEDIA|02147260174|||||||||DET|39,99|32,78|39,99|0|0|0|0|0|0|0|0|1||8715946668253|0980317|EPSON|603 BK/C/M/Y STELLA MARINA|1|39,99|0|39,99|32,78|VEN||0|24,19
06082021 00:00|10052021|17|24|22|||SM3|SUPERMEDIA|02147260174|||||||||DET|25,99|21,30|25,99|0|0|0|0|0|0|0|0|1||3168430256316|0695689|ROWENTA|BS1221|1|25,99|0|25,99|21,30|VEN||0|17,25
06082021 00:00|10052021|17|25|23|||SM3|SUPERMEDIA|02147260174|||||||||DET|3,99|3,27|3,99|0|0|0|0|0|0|0|0|1||5000394203969|0229425|DURACELL|MN21 PACK2PZ|1|3,99|0|3,99|3,27|VEN||0|2,01
06082021 00:00|10052021|17|26|24|||SM3|SUPERMEDIA|02147260174|||||||||DET|6,93|5,68|6,93|0|0|0|0|0|0|0|0|1||0023942433248|1985571|VERBATIM|43324|7|0,99|0|6,93|5,68|VEN||0|0,57
06082021 00:00|10052021|18|28|26|||SM3|SUPERMEDIA|02147260174|||||||||DET|29,99|24,58|29,99|0|0|0|0|0|0|0|0|1||8018080251764|0551557|CELLULAR LINE|BTEXECUTIVE|1|29,99|0|29,99|24,58|VEN||0|19,46
06082021 00:00|10052021|18|30|27|||SM3|SUPERMEDIA|02147260174|||||||||DET|434,19|355,90|434,19|0|0|0|0|0|0|0|0|1||8032779837312|0563367|ESTENDO|GRELC+2TV750|1|49,99|0|49,99|40,98|VEN||0|28,17
06082021 00:00|10052021|18|30|27|||SM3|SUPERMEDIA|02147260174|||||||||DET|434,19|355,90|434,19|0|0|0|0|0|0|0|0|2||6942147458617|1063816|HISENSE|43A7320F|1|379,00|0|379,00|310,66|VEN||0|276,60
